image_id,model,nmpjpe,n_valid_joints,is_detection_failure,is_outlier,torso_length,n_persons_in_image,is_single_person,error_left_shoulder,error_right_shoulder,error_left_elbow,error_right_elbow,error_left_wrist,error_right_wrist,error_left_hip,error_right_hip,error_left_knee,error_right_knee,error_left_ankle,error_right_ankle
534270,YOLOv8,5.636447065498405,11,False,False,78.02083055184686,2,False,7.511017531157702,1.7869170334854363,3.2604003673857207,5.5683339128774625,,2.1715998672164383,6.277647795102224,4.915375840486455,3.3297337144634156,10.219115059795868,10.88496724914225,6.075809349369491
534605,YOLOv8,6.399951220299522,10,False,False,100.07996802557443,3,False,1.9892463221846461,8.605741093046358,5.847506378071435,9.920488515314634,,,3.4627638325988515,2.9671320011060636,1.4660169480347367,14.811333951787105,3.856306078630661,11.072977082220739
534673,YOLOv8,7.355142975183021,12,False,False,33.015148038438355,1,True,2.0031024053592685,2.2276898827542673,2.707474186515417,8.356009286311567,3.69067815448945,3.251506379004712,15.901474844549831,12.697860718855495,8.077599149040077,9.35243854047116,9.784075465147172,10.211806689697845
534827,YOLOv8,11.074813183822743,11,False,False,52.3450093132096,3,False,7.534519431170497,6.643537132457417,16.940323916473403,10.865894955619662,16.870443724230984,13.600431096352963,9.319674245343993,11.957048855807079,14.266653830836376,12.377836729477279,1.446581104280491,
535523,YOLOv8,207.6191754005796,2,False,True,66.97947446792935,1,True,,,86.33396268997114,,,,328.90438811118804,,,,,
535858,YOLOv8,383.8650483388059,10,False,True,4.47213595499958,1,True,279.11921954595124,237.15076468836557,418.44308427127146,391.9527630506869,381.6301866344025,,269.0782758267684,141.2678158507063,488.24551878131126,,761.978483379708,469.78437135888794
537827,YOLOv8,7.78903246503498,10,False,False,79.82793997091494,2,False,3.540124649326283,5.978374684939313,3.379737241524655,5.915194484221001,9.076700536335268,,11.06609712636328,5.155459829553755,9.044241743321752,15.398982307541646,,9.335412047222842
537991,YOLOv8,5.574375263992923,8,False,False,187.13097017864254,1,True,3.7979664951558787,1.673210048603926,6.703647463733457,0.6780734624484824,5.513475835177443,1.2880750077390826,14.09766199822621,10.842891800858904,,,,
538458,YOLOv8,10.37165799369342,12,False,False,70.55671477612886,2,False,9.085500978870662,5.275073912834665,8.15486478044456,5.764511733688001,12.500546563829387,7.833785135627592,22.923654480855923,19.41430308367014,6.114580334587714,5.980252862777395,4.48059911339254,16.932222943742442
540414,YOLOv8,20.845432485978098,12,False,False,60.71655457945551,10,False,16.935955424938832,2.2473018733309753,26.631785424562615,27.842420679246715,18.381622869047515,86.31493263598021,15.710421460067597,14.060955086199273,2.0992437987513926,17.383029216823605,6.429491265760485,16.108030097027914
541055,YOLOv8,9.573176130667983,12,False,False,70.52836308890204,5,False,6.2246367039963255,3.6050270556242667,5.3854962374629975,3.1767173960355235,8.89443841377461,8.569619170928801,14.83265734873511,9.715507980353708,16.72228610450432,10.750373031715764,23.45176410613996,3.5495900187444143
541123,YOLOv8,11.447626448782746,10,False,False,28.570089254323307,2,False,4.855875368209726,5.311883643949491,14.05590960959135,12.185482572556655,,,7.425979422647602,9.435639350312666,20.69049993572984,19.67965255358768,4.314424296947375,16.520917734295082
541773,YOLOv8,6.6825387296038254,8,False,False,290.2085457046363,3,False,4.510046063635744,7.248287240590636,10.773602986497353,2.307511767707679,7.74701995091585,7.968247424964052,8.829208391915591,4.076386010603699,,,,
544444,YOLOv8,10.851294441079808,11,False,False,91.45764046814242,1,True,8.955872714781394,3.565479615015847,1.4777984834249234,7.2939703651686605,16.41100064922769,5.958775921916112,11.810822322969718,3.262419604657566,29.188014861617567,17.892672151840753,,13.547412161257673
545007,YOLOv8,38.77931770526053,12,False,False,65.69056248807739,1,True,4.484399219955846,14.291276877070056,6.529984153678783,14.485170886905326,12.521946888874346,15.753668002387784,43.61479111510801,34.95849714517952,92.26718198996954,70.34169365449138,71.36488528310362,84.73831724640213
545100,YOLOv8,4.854720854915561,5,False,False,179.72548511549496,1,True,4.778372329550391,2.530503838125787,2.421287013898275,,,,7.696413896609558,6.8470271963937925,,,,
545219,YOLOv8,9.10103602233026,8,False,False,115.10864433221339,5,False,3.542641417435932,15.28751468587138,9.592462420014677,6.456406075863079,7.843583842991764,19.95451052568608,7.058745631080705,3.0724235796984605,,,,
546823,YOLOv8,17.67287974166754,12,False,False,38.34383914007569,1,True,5.9942279776202065,3.840351148504425,18.824709978343495,5.885979418077411,10.040716387307205,12.382712462401974,19.244501012656237,22.043956468195734,32.03735461485363,23.82757306205049,32.58709948639385,25.365374883605796
547336,YOLOv8,29.492124878158926,11,False,False,108.80487121448193,1,True,27.639685502914972,30.93500916369947,10.349820734680867,36.448296569283166,7.855432896204157,7.391197985846492,24.50075823111689,50.74965127331591,41.55295596878415,58.362469017641004,,28.628096316261075
547886,YOLOv8,10.782704467698762,9,False,False,30.504098085339287,3,False,4.575587658800917,4.318357550254821,4.104479032713244,6.186550267697287,,21.65776700691069,10.533837501625296,12.692494292652908,,1.587803327800073,,31.387463570833624
548339,YOLOv8,12.977043618728574,12,False,False,163.54280785164477,4,False,9.545275471541395,15.144867018759719,12.81255951439539,13.501651366877363,12.78281012314772,3.441477190542377,1.6997827311780207,8.30516124962365,22.33713949194312,16.208890981109786,22.57842100231343,17.366487283310935
548780,YOLOv8,12.150769189685795,12,False,False,72.62403183519902,5,False,7.663460287647861,5.315209037633951,5.243691857309248,8.967203866278716,6.706063799430885,14.672455443502027,1.929200588794109,24.196708537431856,21.25964060200756,14.004390466236874,12.646186387576968,23.205019402379467
549055,YOLOv8,13.85509050344318,10,False,False,77.71904528492357,1,True,10.013596689398973,7.4407644338455246,9.939674718437587,18.575095689728,24.18405588869314,5.191190142924954,14.917231908748773,4.604934575289406,19.742760877521064,23.94160010984437,,
549390,YOLOv8,9.891635016793197,12,False,False,96.31329087929662,2,False,8.576370646462863,7.7665505314090515,4.7347803415806355,9.135142374585895,8.376540131742612,10.345343840084485,5.522352896579292,2.584239529421211,19.7951115198653,17.34615740511564,13.426715960674072,11.090315023997311
549930,YOLOv8,5.768984348121131,10,False,False,116.22929923216435,2,False,4.1654976255527485,3.512104923259124,2.7150790058699448,,3.1871714089082195,,10.896008621377579,6.66112389568813,5.171752765731649,6.583680272921322,7.691165140794638,7.106259821107949
551215,YOLOv8,10.509334447854371,12,False,False,106.19910545762615,1,True,16.488268108860773,7.709931464280581,7.281978485746839,9.205989391522758,3.9040230891390806,1.013144366738057,9.866789473355174,18.025856517807117,10.72876327631982,20.33419088682951,13.827254040638357,7.725824273014391
551804,YOLOv8,12.7383389759758,11,False,False,81.24807690031808,1,True,15.60614171619766,15.02728469024045,24.091564305336117,15.654205268705928,,10.366960770832437,7.049110905193126,3.971478306192834,12.827970609528332,12.82195055563134,21.387139766342823,1.3179218415327771
551820,YOLOv8,18.073477157366916,8,False,False,135.90161882773876,6,False,8.86008750153484,17.12409035978673,14.381655511361732,26.47366115742022,4.736708122395425,52.00240561672176,13.641661263811027,7.367547725903573,,,,
552842,YOLOv8,17.400749498825995,10,False,False,39.60113634733226,1,True,13.734046928148278,14.337169144921836,12.06064152592633,,10.543220586923873,,19.0711882673279,16.650670902113493,29.41538234476902,9.871645233272954,26.76274071851549,21.56078933634074
553669,YOLOv8,24.860085967350244,6,False,False,79.53929846308678,1,True,6.7123737662258005,13.651985678945,10.343255297665886,,,,48.929970569101414,50.675954935505864,,,18.846975556657494,
553990,YOLOv8,8.753156479631608,8,False,False,55.832338299591214,1,True,12.620536306193902,10.25168347948041,,0.7942480100013382,,1.018275949820693,8.658362781972052,14.077694760314726,,16.05779262446009,,6.546657924809647
554002,YOLOv8,799.8008518615011,4,False,True,35.03212811120672,4,False,,,,,,,,,602.8141390273112,806.0845419008419,821.9738627100835,968.3308638077679
