image_id,model,nmpjpe,n_valid_joints,is_detection_failure,is_outlier,torso_length,n_persons_in_image,is_single_person,error_left_shoulder,error_right_shoulder,error_left_elbow,error_right_elbow,error_left_wrist,error_right_wrist,error_left_hip,error_right_hip,error_left_knee,error_right_knee,error_left_ankle,error_right_ankle
142790,MoveNet,,0,True,False,49.51767361255979,2,False,,,,,,,,,,,,
142971,MoveNet,11.387757047834137,5,False,False,50.766622893393254,4,False,18.823507146813334,2.2564280333635467,,,5.554141297788076,,13.484296731082948,16.820412030122775,,,,
143068,MoveNet,6.958483928517959,1,False,False,44.0,3,False,,,,,,,6.958483928517959,,,,,
143572,MoveNet,11.763362138563684,10,False,False,80.16389461596785,2,False,5.367074007887932,3.590257965545847,11.568313214962746,6.595181836971038,15.210286412605736,4.308281597172734,7.2604397263721445,10.83890792526079,22.18473901975665,30.710139679101232,,
143961,MoveNet,211.88157265571235,1,False,True,45.5411901469428,12,False,,211.88157265571235,,,,,,,,,,
144333,MoveNet,8.290631003281575,9,False,False,103.12128781197411,1,True,8.548580273826548,9.671041242519744,9.64120953557861,3.8778948067197776,,3.798300030815671,14.430449823713069,13.588625973758042,,6.227402284139514,,4.832175058463208
144984,MoveNet,8.00825894871208,6,False,False,201.0994778710278,1,True,2.859292861622423,2.2081893444975105,,10.004445476984664,8.101709400617898,,9.232004213255802,15.64391239529418,,,,
145020,MoveNet,,0,True,False,20.524375751773793,3,False,,,,,,,,,,,,
145597,MoveNet,4.259698002076595,1,False,False,142.00088027896166,5,False,,,,,,,,,,4.259698002076595,,
145665,MoveNet,5.6008420191189785,1,False,False,56.38483838763751,1,True,,,5.6008420191189785,,,,,,,,,
146155,MoveNet,4.678908769125669,4,False,False,286.33590414057403,4,False,4.24752848179495,5.653232572381394,,,,6.478440731258527,,2.336433291067805,,,,
146667,MoveNet,11.86846858041933,3,False,False,86.94969810183356,9,False,13.68617055255957,,9.330794016043939,,,,12.58844117265448,,,,,
146831,MoveNet,11.39348346153035,6,False,False,66.57514551242078,2,False,3.406987047552529,16.825585288159925,,,,,10.37262228581104,18.37316114699792,13.756014662825228,,5.626530337835449,
148508,MoveNet,60.412455196007556,1,False,False,74.00168916991016,2,False,,,,,,,,60.412455196007556,,,,
148739,MoveNet,14.228952633212316,9,False,False,38.55191305240247,1,True,5.203320678868601,13.220368682569589,27.40324671529545,4.533506800468357,,,34.768083292677375,13.195085073847975,9.709046742079696,,8.766290805750627,11.261624907353182
149375,MoveNet,14.767095505042198,8,False,False,70.01785486574121,1,True,11.283471958854511,19.93476850010712,,14.755538012727905,,12.437915843570394,5.833143860221276,19.445998005979384,13.180865290082982,21.26506256879402,,
149770,MoveNet,10.248986498575198,7,False,False,32.69556544854363,1,True,22.940131823701755,16.367745080307166,,8.167781685410347,,2.18698715614337,6.7452632497879845,12.687465080001678,,2.647531414674085,,
150265,MoveNet,8.015139484973021,7,False,False,131.6064208160073,6,False,3.364687123460767,15.454226248832677,1.0741037231787982,,3.0911309110722103,,12.279180837254158,17.483899443221393,3.358748107791136,,,
150649,MoveNet,12.541706948850402,8,False,False,36.0347054934545,5,False,31.988439284354037,11.76647573596278,,,7.144887734388823,,3.395046020273429,13.723316975819182,10.318455416037974,14.279273851658713,,7.717760572308284
151000,MoveNet,4.149587420905916,3,False,False,223.03867377654487,5,False,0.4749599175092969,5.354222549895674,,,,,6.6195797953127755,,,,,
151480,MoveNet,26.059776542510168,5,False,False,41.548164821084455,8,False,16.00760565596594,38.07051375833168,,,,,10.329110420733159,48.165797521413786,,,17.725855356106266,
151629,MoveNet,74.48101899359256,4,False,False,139.97589078123417,3,False,48.85664105327123,55.55297892091788,,155.7549631890679,,,37.759492811113226,,,,,
151657,MoveNet,8.632526133876375,8,False,False,178.589613359792,2,False,2.399787390231712,2.3925010349825744,,5.488646181035992,,4.279843446472612,13.100456875227465,12.451955581122693,,15.816092117048347,,13.13092644488961
152120,MoveNet,7.548827641045895,5,False,False,123.75479788678902,1,True,6.7057280937155355,10.525710718670881,,,1.2336467943620861,,9.09840765896719,10.180644939513787,,,,
152686,MoveNet,3.840092489647167,12,False,False,104.25209830022607,2,False,2.5584460918792686,2.1855835213831765,2.051311504777313,3.6666817531901574,2.967163020524016,4.1831748133151025,6.233683178636138,3.460418717445466,8.742337184106809,0.9049658176472146,7.228034963009801,1.8993093098515486
153011,MoveNet,15.48093799231913,2,False,False,50.21205034650547,8,False,10.850677666918951,,,,,,,,,20.11119831771931,,
153529,MoveNet,5.698866437011622,8,False,False,168.56823544191238,5,False,3.060762263105821,,0.9113358671587813,,12.14021685155543,,7.420597488671948,6.374981761037232,9.425452879033472,3.17393234313977,3.0836520423905287,
153669,MoveNet,7.273349165121668,6,False,False,101.40266268693343,12,False,7.304626334768854,,1.880618434023091,,,,14.889246925882041,,,3.343325653255327,12.01286623817325,4.209411404627442
153797,MoveNet,8.556592506130999,10,False,False,58.97669031066426,1,True,4.536267965242842,6.8754863691134664,5.697680524617951,10.467684452007711,,8.124261454562092,9.8560136091333,4.833486193533815,26.767903874971594,,3.9943613564789078,4.412779261648308
154087,MoveNet,,0,True,False,33.514922049737784,4,False,,,,,,,,,,,,
154358,MoveNet,,0,True,False,26.043233286210835,1,True,,,,,,,,,,,,
154425,MoveNet,4.683524877765871,10,False,False,130.8099766837377,1,True,3.6604628173442197,7.683100609522506,4.147890246487575,6.635316291824562,7.498091285002443,1.0148094102692364,3.8593006439229036,6.301099394707673,,2.4666890281966256,3.5684890503809683,
156071,MoveNet,14.119288247312934,2,False,False,74.78803380220663,10,False,,,,,,,,,,,16.536785531830933,11.701790962794934
156292,MoveNet,,0,True,False,38.58108344772085,2,False,,,,,,,,,,,,
156924,MoveNet,128.15175151230846,4,False,True,119.15116449284078,2,False,116.07770652507956,133.9358509728253,104.11094740392555,,,,158.48250114740353,,,,,
157365,MoveNet,4.392155125260765,11,False,False,101.01113799972754,1,True,3.9140480677233103,2.604690901129999,4.803825567190945,2.912233819454236,6.261171337419576,1.8852997040040846,8.000895092022235,5.520036845138372,3.1391321431861887,5.639587778355717,,3.632785122243752
157756,MoveNet,,0,True,False,22.090722034374522,2,False,,,,,,,,,,,,
157767,MoveNet,,0,True,False,115.07932047070838,9,False,,,,,,,,,,,,
157928,MoveNet,5.695952139142427,11,False,False,102.14940038982118,2,False,1.7688496923582937,6.538641678643124,8.61300590857838,7.4109848940224365,,2.5394384961635783,9.528861923369032,8.301785388793705,4.479717598235293,6.057993700975342,3.576905802131313,3.8392884472961826
158227,MoveNet,5.061818127176987,3,False,False,177.3760130344574,1,True,2.895433444283954,,,,,,6.777491642782629,5.512529294464376,,,,
158548,MoveNet,,0,True,False,27.16615541441225,1,True,,,,,,,,,,,,
158744,MoveNet,7.509652598769595,8,False,False,67.01678894127949,1,True,,6.231747218834826,,3.60765653353865,,7.982053881731348,13.073312927281759,0.8867521810665161,11.297533544572833,9.208618639400555,,7.789545863730268
158945,MoveNet,12.92666334023308,5,False,False,50.502475186865844,2,False,9.437364131081376,,,,,,16.873679959458478,18.156709694547914,4.112337473180824,16.053225442896803,,
158956,MoveNet,3.9690410567543153,6,False,False,213.57961045006147,1,True,1.620475059376327,8.95394267069174,2.8830804464127566,,4.709780735944318,1.4671990828096,4.179768345291151,,,,,
159399,MoveNet,41.106609030111684,3,False,False,27.504545078950134,1,True,,,,,,,21.334691567497728,45.590001539091645,,56.39513398374568,,
160728,MoveNet,14.581435255447431,1,False,False,35.4400902933387,2,False,,,,,,,,14.581435255447431,,,,
160864,MoveNet,5.772284988865237,9,False,False,89.42175350550893,6,False,4.472066629849586,12.178179271509428,,,5.332549325005555,,3.0665869779068706,8.117458724588554,4.93361594545029,6.906443506067869,4.3407055854594585,2.6029589339495147
161032,MoveNet,11.654806886948041,5,False,False,82.34227346873537,1,True,,,,,,,5.017276747491982,3.0689265551855973,17.50630399686588,14.358372134139932,,18.32315500105682
161609,MoveNet,,0,True,False,35.42950747611375,2,False,,,,,,,,,,,,
161781,MoveNet,8.517837196758991,11,False,False,92.72000862812729,1,True,10.969829309175507,3.7461551598742613,9.011948782460852,7.231620962300936,,5.360741323753346,2.0955421806711767,2.381615126450626,2.5952329138098147,22.72695054891873,17.01419818638371,10.56237467054995
161799,MoveNet,82.41381422876974,5,False,False,36.513696060519536,2,False,76.36444438627291,95.62680471090928,,,,,43.46012506008473,68.79651287629567,127.82118411028608,,,
161861,MoveNet,7.586110764091328,10,False,False,66.48496070541066,1,True,5.569646532503763,16.394888933903484,7.680333905964071,,15.536857209877217,,0.43919627962363667,1.315880489419925,2.226870145072516,11.447756712634186,6.815229638798017,8.434447793116451
161875,MoveNet,8.1518608079784,11,False,False,93.40904667107999,1,True,3.507265765210449,12.526690171261393,8.633569742153037,25.227173578069895,,4.647117224938813,3.3883662374812875,6.220523153489049,7.5550173601692405,7.827882247183561,3.8189624924595913,6.317900915346071
161879,MoveNet,19.3837305803324,7,False,False,87.16220511207825,1,True,,47.283553886336094,,,,,21.456809433579295,16.862264017129203,5.174095600579013,12.873352263906298,12.115960843976518,19.92007801682038
161925,MoveNet,8.584322035772303,5,False,False,240.6501610221776,2,False,16.699970926052462,4.408810128579317,,9.8686726602542,,,2.7269146781659632,9.217241785809579,,,,
162581,MoveNet,9.232680872122893,9,False,False,109.40863768459965,1,True,6.9629623337046,26.939630889269907,,19.132448227145975,,5.7582645645525,5.850621351131434,6.56052084869023,6.013501964948547,1.6209323758824687,,4.255245293780374
162732,MoveNet,4.9253984417275305,7,False,False,150.6403000528079,5,False,4.279097665162466,2.008432853957505,3.0916273022907834,,4.400139082186507,,8.202904206117369,7.778739607826572,4.716848374551515,,,
163057,MoveNet,11.453649477958153,7,False,False,43.289721643826724,1,True,2.296606184378134,10.163192300198343,,,,,17.928572677818686,14.7867170480485,5.193893677990528,12.01979633944107,,17.786768117831816
163117,MoveNet,124.32826086590507,1,False,True,113.08956627381679,4,False,,124.32826086590507,,,,,,,,,,
163118,MoveNet,16.83095916339376,9,False,False,63.788713735268246,2,False,17.56248394269057,25.483947880283498,,4.720745880347674,,,22.09625672849988,22.304865543775502,22.133896819136343,12.849247238768896,15.931603632193744,8.395584804847756
163257,MoveNet,4.921867318513697,11,False,False,192.09372712298546,2,False,1.3818857897813408,2.7401040444700686,,4.216747274764612,4.650668416721655,5.441818580318762,6.749215334321253,4.069330074136573,3.4814855912027163,4.38070029003096,10.256152233360352,6.772432874542375
163640,MoveNet,7.151379713909177,6,False,False,177.02542190318317,3,False,7.758914591874698,5.74228435100806,7.556008668017207,,,6.190953768081772,9.970169901474335,5.68994700299899,,,,
163682,MoveNet,9.469297300139596,7,False,False,183.8212446916841,1,True,2.174067459577074,7.649558374826772,3.7537599979745115,5.300407849828947,0.4457086836815827,,28.06048649104365,18.90109224404463,,,,
163746,MoveNet,4.117376092607993,10,False,False,85.9723792854426,4,False,3.0823131899242773,2.417539422623955,4.197591814162075,8.214839439050465,,3.1774636388114694,5.292373638073556,4.875912872039307,0.7379757832946601,0.8318379886152018,,8.345913139484972
164602,MoveNet,5.133476039558918,4,False,False,255.93993435960712,2,False,6.482051192357552,,,5.498535432350328,,,2.6536777803486866,5.899639753179106,,,,
164885,MoveNet,9.664694152968275,7,False,False,45.069390943299865,1,True,14.281780011491287,,3.8730846367525995,13.111819009679627,6.51747224868198,,7.013000074089984,7.858042344247447,,14.997660745834992,,
166165,MoveNet,3.5558284259202146,6,False,False,174.07182425654074,2,False,4.5016002909106705,2.5727069289969444,0.558188947273041,,2.0936225923035394,,6.590827287200607,5.0180245088364845,,,,
166478,MoveNet,7.4426573331340995,4,False,False,138.19189556555045,1,True,4.795341382411615,,7.897952742974894,,,,10.6397588419147,6.43757636523519,,,,
166747,MoveNet,8.064752577304274,9,False,False,49.02295380737476,4,False,3.7681988019276016,15.601399302148206,,11.41927766839879,,,9.188408735123662,9.545286041238512,3.535622847796888,3.3000426262114773,0.5974751559047232,15.627062016988603
167486,MoveNet,15.89509874627727,3,False,False,87.66413177577246,4,False,34.22532268877232,,,,,,,,,9.78318723926652,,3.67678631079297
168883,MoveNet,8.76593277567201,4,False,False,233.20591759215716,4,False,5.805437112121518,4.622454194996411,11.275685210476984,,,,,13.360154585093124,,,,
168974,MoveNet,8.918257391393643,7,False,False,134.7312139038315,1,True,6.501055327349882,7.104846067115059,12.01577600712334,3.5657853248808586,4.712530626868435,11.155077592671228,17.37273079374671,,,,,
169169,MoveNet,,0,True,False,28.00446392988089,2,False,,,,,,,,,,,,
169996,MoveNet,11.901380430402249,6,False,False,45.33486517019765,2,False,5.458758019560061,2.668621621916165,,,,9.94707322141912,17.187075386058847,10.29604713983279,,,,25.85070719362651
170099,MoveNet,2.52317877310462,6,False,False,224.90553572555746,1,True,2.5097033772530386,2.068377357307671,4.842141787520433,0.732808073889154,0.619243116203034,4.36679892645439,,,,,,
170191,MoveNet,6.873629434365531,11,False,False,150.50747489742827,1,True,7.689866439605981,6.7348592790763915,7.0074328674170765,9.989410860658907,,6.162195497200848,1.8604047488081317,1.0364223113517914,9.882972766795413,11.164680324483426,9.795087120496039,4.286591562126848
170474,MoveNet,5.803471937561019,8,False,False,179.90275150758535,1,True,5.566136220931657,7.593117546438369,10.28441822910037,1.906575986205628,4.547898515003766,2.7760345431961255,10.668049851511856,3.08554460810038,,,,
170613,MoveNet,6.954921800363653,9,False,False,100.40418317978589,2,False,4.794687284062939,6.596933053738694,3.1599338781316106,6.967922511944215,2.2368625927567316,,14.797969302033481,11.058813402538904,7.990788950486129,4.990385227580173,,
170955,MoveNet,3.9022045811201664,6,False,False,223.22690250057227,1,True,3.51619071781833,4.820639858577999,4.521083007023741,,1.3975429687306318,,6.778026148237239,2.37974478633306,,,,
171382,MoveNet,10.07821599479665,8,False,False,75.66372975210778,8,False,8.44520052287161,18.521014398918098,9.888899196434405,7.778964751143251,11.797900709803343,12.472932229207307,,,4.06233628019075,7.658479869804433,,
171757,MoveNet,68.6056889021444,4,False,False,129.74686894102686,3,False,90.09544956700745,79.9106701552831,,,,,61.547462066927785,42.869173819359226,,,,
171788,MoveNet,5.506780568320128,6,False,False,175.76191282527623,1,True,3.645999559220408,7.479844230103604,,2.4313251594756955,,1.5848462421218414,4.35877813228124,13.539890086717978,,,,
172648,MoveNet,11.497730209430866,4,False,False,65.73621528503143,1,True,,10.079701345238323,,,,,6.780185807506362,6.852887826337777,,,,22.278145858641004
172649,MoveNet,34.20998887970867,7,False,False,44.63462781294362,1,True,48.344680069240795,5.432463860793751,,,,,63.77460143256369,11.762136149945968,34.19676011397727,24.160658654628573,51.798621876810614,
172877,MoveNet,8.111958930570061,9,False,False,188.01662160564422,1,True,3.3582356108847264,6.620183057954224,5.846562974446627,5.609995184118696,8.43417041667366,3.205026930137179,14.128174458556472,11.880131408056723,13.92515033430225,,,
172935,MoveNet,57.18386070290429,1,False,False,29.769951293208393,2,False,,,,,,,57.18386070290429,,,,,
173008,MoveNet,5.490155103992742,3,False,False,233.91932369943274,1,True,6.349462467353704,7.3501737748555565,2.7708290697689666,,,,,,,,,
173057,MoveNet,,0,True,False,18.062391868188442,2,False,,,,,,,,,,,,
173799,MoveNet,4.546678106820703,9,False,False,106.55749621683123,2,False,4.3558778658161,4.368584940720055,,8.125796505193184,,6.9263610069701524,2.7840041983526054,1.5486430321828981,,1.4039134279862497,8.564276038463557,2.8426459457015327
173830,MoveNet,17.507928722475306,6,False,False,74.90160211904683,1,True,6.113967698830214,2.116035723822278,,35.27456399480728,,,30.754307892840714,,,,3.566838031831418,27.221858992719927
174371,MoveNet,4.392802780877288,4,False,False,229.51361615381342,5,False,1.5817916166889556,6.902417018189844,5.39428215946062,,,,3.6927203291697297,,,,,
176799,MoveNet,87.87015835760356,6,False,False,40.549352645880795,2,False,72.1768046340092,72.6553624353733,,169.83583067067454,,,49.255803586695826,55.25062924344226,108.04651957542623,,,
176901,MoveNet,10.730131792346178,6,False,False,49.502525188115406,3,False,13.79836575935961,6.210561631177336,,13.384239052773134,,,15.580493603013071,3.387577660213364,,,,12.01955304754056
177065,MoveNet,9.673352269843884,8,False,False,159.032229437935,3,False,13.70435657483978,3.321620086574703,,5.1340202494435605,,2.216923914956255,36.19335040649443,11.661545016845093,,,2.0144972462548503,3.140504663342399
177489,MoveNet,8.069157776340264,5,False,False,153.757113656572,2,False,8.17671155104561,5.956603897453185,,5.32295432871481,,,12.309111794824487,,,8.58040730966322,,
177861,MoveNet,6.68144334440887,9,False,False,67.50185182644992,3,False,4.2013036698271655,5.399632035162195,,7.236688546809826,,,11.08300239093011,9.457031462814705,8.344357604460072,3.7821179008244887,2.657626812057347,7.971229676793924
177934,MoveNet,15.787087966065576,4,False,False,44.13898503590675,5,False,,,,25.44604491054747,,,,3.869399462574029,22.91710444078831,10.915803050352487,,
178982,MoveNet,53.22826103106908,1,False,False,22.051077071199945,2,False,,,,,,,,53.22826103106908,,,,
179174,MoveNet,,0,True,False,23.521266972678152,2,False,,,,,,,,,,,,
179487,MoveNet,7.6255046134808335,5,False,False,134.34470588750418,9,False,,3.7336814460704546,,8.36234595256864,,,11.68859640096023,9.47411000720132,,,,4.868789260603517
180751,MoveNet,7.396852820535329,5,False,False,192.03385118254542,1,True,3.7036857087511437,5.321513503750006,,,,2.9183620730397273,16.40016223429915,8.640540582836625,,,,
181303,MoveNet,14.776955988668833,6,False,False,73.70549504616328,1,True,12.860261961430819,3.859682698612541,,,,,11.589348853183106,11.238134046284925,26.699498647493865,22.414809725007746,,
181542,MoveNet,7.4529203505232315,10,False,False,84.71274992585236,5,False,5.231682479248389,5.007831403495939,8.622602409684635,,6.880326780706857,,2.8210181273187076,5.2694977347723615,14.241086339195377,8.471581962231447,11.99574664366678,5.987829624911827
181666,MoveNet,,0,True,False,38.50324661635691,1,True,,,,,,,,,,,,
181816,MoveNet,5.928104298260357,6,False,False,98.00510190801293,1,True,6.890770508540999,3.4137702969418955,6.005187903489795,5.058852856342785,,,6.439109764946956,7.760934459299712,,,,
182021,MoveNet,9.108369075837372,8,False,False,90.85290309065527,1,True,8.101847564713196,3.3829223547460394,,3.8906512608660933,40.41192614664629,,1.9885819499708075,3.4787766134318767,5.593878192339901,6.018368523984781,,
182441,MoveNet,23.04095843704684,2,False,False,25.51960031034969,1,True,,19.980534569546514,,,,,,26.101382304547162,,,,
182611,MoveNet,10.066444215123534,3,False,False,211.67073486904135,1,True,,5.57235579878625,22.903654615300358,1.7233222312839955,,,,,,,,
