image_id,model,nmpjpe,n_valid_joints,is_detection_failure,is_outlier,torso_length,n_persons_in_image,is_single_person,error_left_shoulder,error_right_shoulder,error_left_elbow,error_right_elbow,error_left_wrist,error_right_wrist,error_left_hip,error_right_hip,error_left_knee,error_right_knee,error_left_ankle,error_right_ankle
33221,YOLOv8m,3.5610355002467524,7,False,False,109.86924046337992,6,False,4.675009892027336,2.1789068177585174,,0.575687048783437,7.61804096234323,2.0886642325727376,0.1651577175111544,7.625781830730857,,,,
33368,YOLOv8m,3.9487561052060687,12,False,False,129.07846450899547,1,True,6.843204027350487,1.3441633775986193,3.331665550999669,1.3845597282783753,1.7869618896880428,4.130794440458162,6.963825307740261,9.204376400822966,1.5291413055228429,3.04100876078049,3.373480954228495,4.451891519004405
33638,YOLOv8m,7.585231519900155,10,False,False,69.09594778277523,1,True,2.9049436364268195,10.33040146496544,,5.501073245678814,,6.422490714786806,18.995020554885222,17.002269369243617,4.72331062922177,5.285973776846249,1.6115097139239267,3.0753220930229066
33759,YOLOv8m,5.938001205406439,12,False,False,100.77326034221578,1,True,5.6619417752425525,6.0552590834811415,4.720902015914875,6.387190449560644,3.876693919731691,5.459478761975349,6.590202039577534,3.676094939998345,8.058005000088304,9.546440716671619,1.0635308033572772,10.160274959277944
34452,YOLOv8m,11.622032095786828,12,False,False,31.184932259025352,1,True,6.2424265869060935,20.88090274788067,3.396913792266624,7.841214522040139,8.158023003389863,6.831802381982442,19.686467369230325,24.599607710867257,10.66934203426796,20.844451154745443,4.5304997283915265,5.782734117473606
36539,YOLOv8m,3.9498726836578406,12,False,False,68.58935777509511,2,False,4.743984721856666,6.79578712491001,6.706732326125653,1.9155649907393335,2.655956053304618,2.325798531423096,7.638220669456619,3.012879784619075,2.767368516022904,1.0188214870321006,2.5990289665141235,5.218329031889887
36936,YOLOv8m,7.28778765243904,10,False,False,125.00899967602332,2,False,3.405554043317331,7.2237073304384305,3.002091029213901,5.393253994375954,16.784100364980752,9.113835188547338,9.590584007075204,8.95241700341499,5.283470867558414,4.128862695468083,,
37689,YOLOv8m,42.914930842731614,8,False,False,20.940391591371924,1,True,32.56958286563137,58.828571208954784,6.162604966599465,,5.465728916434324,,31.26043512388736,36.64044643445796,107.8313118645599,64.56076536132774,,
37751,YOLOv8m,7.215995865049453,11,False,False,30.01666203960727,1,True,1.5482523585726795,4.265289148182949,11.922825845613533,12.279471505308027,24.999319989243325,,1.9768075070352893,4.3911763405436295,5.53250337951985,7.309360050236975,2.888369175715885,2.262579215571849
37988,YOLOv8m,4.998825077008081,11,False,False,86.37129152675674,2,False,3.334609130153994,7.568573130949346,10.899491993202172,3.5841892519889487,0.21959023028787625,,5.004286130267227,8.399468719308462,6.811947771460232,0.5686677173816627,3.782687086732184,4.8135646853567815
38048,YOLOv8m,26.58200731978324,10,False,False,18.200274723201296,1,True,12.77500306204141,9.262225761338213,6.935242364899031,3.0884605019705087,14.250472206935957,6.44333992386971,39.780363368243,39.486558954941046,67.45228230544419,66.34612474814934,,
38118,YOLOv8m,5.662879790587738,10,False,False,36.585516259853435,1,True,6.652007224355752,9.79423458990631,4.831688260611657,3.7947042405074725,5.294730820284321,3.731855614694007,10.750257831814478,5.584590890535046,1.5197745007215708,4.674953932446766,,
38210,YOLOv8m,6.912002632576354,12,False,False,68.09001395212076,1,True,3.223745047727686,2.438733998470823,10.181902211393954,1.2903706466691434,3.533498125853541,2.600862423374841,12.685415058923022,15.062250408875672,12.652321790584903,2.4900583838073493,2.9452628928175124,13.839610602417803
