image_id,model,nmpjpe,n_valid_joints,is_detection_failure,is_outlier,torso_length,n_persons_in_image,is_single_person,error_left_shoulder,error_right_shoulder,error_left_elbow,error_right_elbow,error_left_wrist,error_right_wrist,error_left_hip,error_right_hip,error_left_knee,error_right_knee,error_left_ankle,error_right_ankle
193429,MediaPipe_Lite,21.263836753220776,11,False,False,82.34227346873537,1,True,9.053977378001315,9.480263769916414,12.639427199260183,21.20314571093945,13.79042928249208,23.056848114007845,23.167817270061626,16.942373675893396,21.528086228855848,8.679954905787039,74.35988075021332,
193674,MediaPipe_Lite,32.27425359743936,5,False,False,68.46897107449476,1,True,23.97674351538088,23.199373094724137,,,,,26.28222636692576,37.85686051812983,50.056064492036214,,,
193717,MediaPipe_Lite,465.32080099305483,4,False,True,56.64803615307419,1,True,526.2631027469246,403.9135653138151,,,,,499.3278105095573,431.77872540192226,,,,
193743,MediaPipe_Lite,6.134625334757513,12,False,False,162.15116404145854,1,True,10.683554868576827,2.1773872876836924,12.515026095108992,1.3658743089353755,6.154300026565795,1.1440696706587015,1.6719100540449152,7.717445714884838,4.039949346300511,5.5410937423862325,12.28009999049152,8.324792911452764
194471,MediaPipe_Lite,15.246127865941833,11,False,False,56.20053380529406,1,True,0.8189807786092419,6.867877950577012,3.632922732786261,3.3452386022823557,4.234214388140772,6.826253138207945,6.336450367035449,14.969439931108658,36.76797318447477,64.82265966148462,,19.085395790653095
195842,MediaPipe_Lite,8.36024121952085,8,False,False,135.9062176649766,1,True,7.886684636288006,5.361832223008333,10.139863888766358,,3.269683607548083,,9.41188219534795,13.345187413556742,6.342578665025444,,11.124217126625885,
196141,MediaPipe_Lite,9.492215531079097,11,False,False,90.31195934094221,4,False,13.946392867498755,7.132515792253476,10.454469549206442,,13.05374633602061,21.905024007814333,8.954438290872599,7.289252804734621,5.247815455181006,2.733158244775334,2.911172909620359,10.786384583892524
196442,MediaPipe_Lite,88.27219545637593,8,False,False,27.865749586185547,1,True,55.961355244358856,58.824125604070645,,,,,81.54570674173522,116.00436168140173,65.6808571353379,127.525094220959,56.00111773872922,144.63494528441487
197388,MediaPipe_Lite,74.49563759865997,9,False,False,73.824115301167,5,False,53.20708149172725,80.56359433224274,,162.42335014073703,,203.33722603233971,15.86041202988622,14.519771246734207,58.34344818764832,30.68677797456092,,51.51907695206347
197658,MediaPipe_Lite,11.143951856660008,10,False,False,130.4003450915679,1,True,3.6474673721696633,7.515034563912937,16.591272573422767,,11.832179855274061,,2.773150229104939,17.458938793811583,6.743217933418295,29.569089064574094,12.510862864225853,2.7983053166858918
197870,MediaPipe_Lite,761.9937389253511,8,False,True,54.037024344425184,1,True,769.6111613941083,846.4968152692021,,,,,793.0292268695866,858.082613771141,679.6158471480882,781.133805300222,642.9996376892175,724.9808039612428
198489,MediaPipe_Lite,7.363915810951214,10,False,False,102.37431318450932,1,True,11.164753544691433,8.360016846582635,13.816539000492991,16.57387106886154,1.059146495358519,5.364480375976511,2.9796452975367385,2.464891734499591,8.096907359455113,3.7589063860570664,,
198510,MediaPipe_Lite,72.09255034816861,6,False,False,212.02122535255756,1,True,57.33756554594297,73.26499502631397,,113.08472603949218,,101.36752191728698,41.38351141468261,46.116982145292916,,,,
199055,MediaPipe_Lite,6.879741722020263,12,False,False,167.53656317353534,1,True,5.946887382396175,4.895753434341275,5.274886663579532,12.549030458331888,3.3065812102362027,12.615987601516826,7.05687454691247,6.735399773119931,2.5284895167181234,4.139280336332577,11.844683930411483,5.663045810346669
199310,MediaPipe_Lite,5.276511749327107,11,False,False,211.59985822301488,1,True,4.106236507234421,7.23573200864292,3.713848213438678,,1.2716115244681467,6.629888881216818,5.486580665483158,8.710954310754394,1.9550484117072233,6.025370098262411,8.890078293357615,4.016280328032389
199442,MediaPipe_Lite,18.289184160502476,11,False,False,87.09190547921202,1,True,7.773781211888364,11.571382030308113,9.531325633663526,6.282198137917335,7.6732646191627785,2.5822906881935204,13.243953710344023,18.71356727160686,6.353122800586927,,39.742934325415696,77.71320533644011
199551,MediaPipe_Lite,45.371896720056725,7,False,False,50.15226814412286,1,True,14.328676557648649,11.702763390178303,112.65592096231678,31.51264888770184,,68.4874997687455,45.01101565847957,33.90475181532647,,,,
199771,MediaPipe_Lite,25.089226894967698,7,False,False,129.27973545765013,8,False,39.69356514638734,18.14721058107808,,18.500944357677135,,9.167795232485734,34.598062917066954,20.019359491815848,,35.49765053826279,,
200961,MediaPipe_Lite,159.28989628166192,8,False,True,26.879360111431225,1,True,220.33392625330785,137.31404580829286,,271.14832858119746,,348.0099698329906,32.34619037698509,90.85305724748955,,95.7463640602388,,78.56728809279294
201418,MediaPipe_Lite,7.501503090973682,6,False,False,92.02173656261873,2,False,8.646962581362958,2.3012270629283704,,4.771080867554652,,,11.445424734398085,9.792516021051407,,8.051807278546615,,
202228,MediaPipe_Lite,7.512250793657619,8,False,False,131.66054838105453,1,True,9.076501785595191,7.473540778860305,4.593149723919064,12.218220264753828,1.6329392891790002,10.689418988481911,4.956214227136667,9.458021291334983,,,,
203294,MediaPipe_Lite,,0,True,False,30.56550343115585,2,False,,,,,,,,,,,,
203629,MediaPipe_Lite,6.748583219448223,8,False,False,165.14841809717706,5,False,8.365382915757312,2.259037425619203,7.691393913549336,9.45617312887055,1.8039450279655846,2.4272878590796036,9.474157957868673,12.511287526875522,,,,
203639,MediaPipe_Lite,47.083078178954324,7,False,False,141.58566311600904,1,True,67.08178938760408,59.75536242933583,100.52530203128826,,,,48.19166167587859,29.342071983769024,,16.686776940380806,7.998582804423698,
203864,MediaPipe_Lite,6.585292911815693,12,False,False,89.95137575379268,2,False,3.4138276040011455,6.177501318001054,8.701294140202227,4.038841638592262,9.982319274986716,6.232497017455494,8.011365204230929,10.156869606639933,8.4691481371333,10.511508913945164,1.8748652264280061,1.4534768601720929
203931,MediaPipe_Lite,15.33378490472173,12,False,False,124.08162635942519,2,False,8.853468772978065,9.21140564793232,31.97649679234927,6.29419407705538,73.06466942032714,8.961764263303957,1.5285973853739152,4.71219459098703,10.27443326183962,12.275185729369381,10.295424296712575,6.55758461843209
204871,MediaPipe_Lite,,0,True,False,23.5,1,True,,,,,,,,,,,,
205105,MediaPipe_Lite,5.879342390537628,10,False,False,93.29657014060056,1,True,8.92114194361052,0.31347710360832737,5.950321900810156,4.861811722404338,3.582983499115808,8.088718584770609,4.644315915549353,7.027231027884298,10.235554648744412,5.16786755887847,,
205289,MediaPipe_Lite,,0,True,False,23.42007685726074,1,True,,,,,,,,,,,,
206487,MediaPipe_Lite,75.43292467768288,8,False,False,50.91659847240387,1,True,60.5110734001648,55.46311073285041,95.89880988557682,,83.25082881722865,,61.176811017041274,29.01621646755154,114.08281314241695,,104.06373395863251,
206579,MediaPipe_Lite,163.54342349891093,4,False,True,217.8818487162251,1,True,139.7613092473398,162.46262783818784,,,,,151.68935934978342,200.2603975603327,,,,
209222,MediaPipe_Lite,27.593298169084903,10,False,False,52.5,2,False,13.391914587030548,17.897639067163116,34.20315046071033,,18.007119790410666,,48.86227818577991,57.26812660748175,28.034913694423153,7.674662372303185,24.035022458130413,26.558154467415957
209753,MediaPipe_Lite,11.66992662477125,8,False,False,300.55989419747937,1,True,1.1208618283087664,7.244535775188231,23.889661632552592,12.179439595415053,20.64387739740607,15.824567631915665,9.020389712681936,3.436079424701698,,,,
209757,MediaPipe_Lite,25.361762933916296,9,False,False,91.35097153287424,1,True,31.892532011951825,1.4941996994394178,,20.94215534558911,,44.559718921897726,39.07950770963399,18.300190337293362,,10.547132073407157,47.415242925051025,14.02518738098304
209829,MediaPipe_Lite,10.987811774660752,11,False,False,40.96644968751869,1,True,10.675839420788169,11.125043852523495,8.318280215713331,,2.9908219993117453,1.8040765391331939,8.840087295321688,6.826324315319619,13.04172878637607,11.149064219865917,7.666249290381609,38.42841358653343
210299,MediaPipe_Lite,61.259280602849294,11,False,False,34.077118422777474,1,True,34.36878730100677,22.896113266500574,14.849089243959176,28.38131906844252,74.87213977755741,22.90961647782029,125.05307434558412,119.82505427284357,81.62297857081106,103.47771770409382,45.5961966027229,
210394,MediaPipe_Lite,27.31480698413148,9,False,False,26.51886121235224,3,False,13.536145077619736,20.76127523733375,21.690087706971546,,,,45.149880283432886,62.82435620700254,21.890281158226223,29.73064160222762,22.843134418645874,7.4074611657231015
210789,MediaPipe_Lite,28.87102147069544,11,False,False,64.59489143887464,2,False,9.700833857584428,4.357096483357286,,67.69505481807967,10.984943615169705,129.71243207333757,17.00091587318441,12.298969192031668,24.482218397852083,6.745670272250556,31.279538218796,3.3235633760064873
210915,MediaPipe_Lite,87.54376287512345,11,False,False,40.635575546557725,1,True,25.001534932055346,46.97054186941115,86.86498355781264,38.14995572641126,143.25198113948096,24.140812823097114,150.1813800674491,98.0064485668789,165.5054513198864,137.66596548327703,,47.24233614059816
212453,MediaPipe_Lite,,0,True,False,47.18315377335432,8,False,,,,,,,,,,,,
212573,MediaPipe_Lite,20.63119381989157,9,False,False,112.78408575681235,2,False,4.385952618278979,4.557893090051515,2.4100386356910373,,,,29.80606728661738,30.15726073072724,22.83957551491919,16.178046496762065,58.688075967054466,16.65783403892225
213033,MediaPipe_Lite,7.496438990392752,10,False,False,161.67405481399913,1,True,2.9623794093808047,2.1419088644025193,9.204660542771467,9.811510361932454,5.90763378115779,2.8244172568073544,7.980353940767139,8.959551484360453,14.332353379679494,10.839620882668054,,
213171,MediaPipe_Lite,5.378010010433305,12,False,False,85.09406559801923,1,True,4.059206958875013,3.6958776929450514,4.180013253185414,1.2559956926922686,11.901458039307785,2.562992785413721,5.7821973893666065,9.775517424155137,6.372395646000868,6.331653745608556,3.5034564729824553,5.115355024666779
213255,MediaPipe_Lite,28.12539475187827,7,False,False,272.6242835845699,1,True,4.726203130470901,6.023139163072433,,23.15313538091159,,0.8240436070852054,43.530613129241736,35.08695029421179,,83.53367855815424,,
213547,MediaPipe_Lite,7.231519643392517,12,False,False,139.20219107470973,2,False,4.633002301091251,2.942644575655482,11.417533184853095,2.6172591266626952,20.498036133248583,0.9196290515083935,7.047598626006906,0.903056459123909,12.254413517938225,3.433969053318363,8.908341329294093,11.202752362009209
213830,MediaPipe_Lite,9.77506889901348,8,False,False,71.51573253487655,3,False,8.05603281082054,3.1527100794759724,,14.951303834738146,,6.060586938193132,18.7035063312639,16.672368700774022,3.9471812176555496,6.656861279186553,,
214192,MediaPipe_Lite,11.576402291034622,8,False,False,88.35440000362178,2,False,3.526956566176693,0.43346510177876285,6.247448033153543,,,,14.958480367271262,11.468888764264392,0.2584514403553574,49.724510281149755,5.993017774127207,
214539,MediaPipe_Lite,491.35484754456564,10,False,True,26.004807247891687,8,False,563.0954403254046,465.58626770458267,621.1142696010436,,508.3699936801688,,496.5223885977151,420.61103596645285,511.21139773725173,369.4564160035532,506.72895681754255,450.8523090119409
214753,MediaPipe_Lite,213.8208116637559,8,False,True,36.53080891521566,2,False,229.35680895304196,268.23667107506617,276.7157223360884,,381.17740424287746,,39.21561806832084,104.66920773326243,142.5273135912013,,268.66774731018864,
215259,MediaPipe_Lite,9.082764060960537,11,False,False,102.61091559868278,2,False,11.38772333536984,3.3147295183637953,,9.983237726430088,23.906698642330724,8.023092436140605,2.9258234717407383,9.108395545219366,14.773501061178454,3.388852809284451,5.749091564569069,7.349258559938793
216296,MediaPipe_Lite,6.027974225021868,9,False,False,87.19231617522269,3,False,5.104283608588781,8.06718994226709,7.579086443998994,,,,2.203008152654465,14.559059975507846,6.9816142113428095,2.1346838212410977,2.756639353339224,4.8662025162565
216516,MediaPipe_Lite,8.796687676063078,9,False,False,151.11005922836506,1,True,12.122054279794988,3.863666185232069,,11.355028645473825,,11.9048825920487,11.201743232446322,2.363375885707781,,19.773738309524074,3.7693869838418963,2.8163129704980445
217285,MediaPipe_Lite,118.14272039302367,8,False,True,79.94529379519473,12,False,121.25636909797323,139.19884132111753,127.20256207674223,,125.44464379963787,,77.66411726019061,85.92058561739665,112.8098637742448,155.64478019688636,,
217872,MediaPipe_Lite,42.74989390001202,11,False,False,32.973474187595095,1,True,8.952640055902183,57.337260990112405,39.1134156286095,66.77249486650439,16.50596540249614,,11.786936302475883,36.7383734447038,37.190385953295845,76.49827808716935,44.85210084720342,74.50098132165934
218439,MediaPipe_Lite,17.633058072993617,6,False,False,228.89517251353294,1,True,2.1544807942026676,9.002512710295852,,11.58646600299493,,6.920035064777578,40.444618334296045,35.690235531394634,,,,
218997,MediaPipe_Lite,38.90256775167849,8,False,False,75.52648542067875,4,False,6.453273904850882,5.213074649084507,,,,,13.099006727859472,16.301386565787393,125.51411358391928,5.812254275487715,106.06391136310158,32.76352094333706
